1,dataset/cartoon/body-safe-anal-toys-1200x700.png,0.016882086,正常
2,dataset/cartoon/best-couples-sex-toys-feat.jpg,0.2107572,低俗
3,dataset/cartoon/dance-dance-pose-leisure-activities-logo-trademark-silhouette-clothing.png,0.033002667,低俗
4,dataset/cartoon/cartoon_00001.jpg,0.39566734,低俗
5,dataset/cartoon/cartoon_00003.jpg,0.14025742,低俗
6,dataset/cartoon/cartoon_00002.jpg,0.08872136,低俗
7,dataset/sex_toys/st_vagina_00004.jpg,0.8657913,低俗
8,dataset/sex_toys/st_vagina_00001.jpg,0.468789,低俗
9,dataset/sex_toys/st_vagina_00003.jpg,0.003973073,正常
10,dataset/sex_toys/st_vagina_00002.jpg,0.28532436,低俗
11,dataset/sex_toys/st_sticker_00001.jpg,0.0076454,正常
12,dataset/sex_toys/st_penis_00004.jpg,0.9852974,低俗
13,dataset/sex_toys/st_penis_00003.jpg,0.014813941,正常
14,dataset/sex_toys/st_penis_00002.jpg,0.8196083,低俗
15,dataset/sex_toys/st_penis_00001.jpg,0.4398304,低俗
16,dataset/sex_toys/st_women_fetish_leather_rubber_00001.jpg,0.015028112,正常
17,dataset/sex_toys/st_handcuff_00001.jpg,0.000654035,正常
18,dataset/sex_toys/homemade_sex_toys_avoid_H.jpg,0.93464,低俗
19,dataset/photo/underwear_naked/p_underwear_00001.jpeg,0.49434048,低俗
20,dataset/photo/underwear_naked/p_butt_00003.jpeg,0.9082077,低俗
21,dataset/photo/underwear_naked/p_action_00001.jpg,0.41809592,低俗
22,dataset/photo/underwear_naked/porn_male_00002.jpg,9.56E-05,正常
23,dataset/photo/underwear_naked/p_action_00002.jpg,0.43687522,低俗
24,dataset/photo/underwear_naked/porn_male_00001.jpg,0.000157457,正常
25,dataset/photo/underwear_naked/p_butt_00002.jpeg,0.29185864,低俗
26,dataset/photo/underwear_naked/p_butt_00009.jpeg,0.033545945,低俗
27,dataset/photo/underwear_naked/p_butt_00005.jpeg,0.06910336,低俗
28,dataset/photo/underwear_naked/p_bra_00001.jpeg,0.25526536,低俗
29,dataset/photo/underwear_naked/p_butt_00004.jpeg,0.035846546,低俗
30,dataset/photo/underwear_naked/p_butt_00008.jpeg,0.26302347,低俗
31,dataset/photo/underwear_naked/p_butt_00012.png,0.89741015,低俗
32,dataset/photo/underwear_naked/p_butt_00011.jpeg,0.026911056,正常
33,dataset/photo/underwear_naked/p_butt_00007.jpeg,0.49297965,低俗
34,dataset/photo/underwear_naked/p_nipple_00001.jpeg,0.22221692,低俗
35,dataset/photo/underwear_naked/p_butt_00006.jpeg,0.028836181,正常
36,dataset/photo/underwear_naked/p_bra_00002.jpeg,0.37591445,低俗
37,dataset/photo/underwear_naked/p_butt_00010.jpeg,0.70220494,低俗
38,dataset/photo/underwear_naked/nipple_modling_0001.jpeg,0.49993056,低俗
39,dataset/photo/underwear_naked/test001.jpeg,0.13043717,低俗
40,dataset/photo/underwear_naked/p_butt_00001.jpeg,0.30447975,低俗
41,dataset/photo/couples_sex/position_00002.jpg,0.109054826,低俗
42,dataset/photo/couples_sex/position_00001.jpg,0.35472414,低俗
43,dataset/photo/couples_sex/real-women-sex-toys-002.jpg,0.20871651,低俗
44,dataset/photo/couples_sex/real-women-sex-toys-001.jpg,0.056663074,低俗
45,dataset/photo/couples_sex/couples-sex_001.jpg,0.16085586,低俗
46,dataset/photo/misunderstand/pose_00001.jpg,0.019956576,正常
47,dataset/photo/misunderstand/face_emotion_00001.jpg,0.099017434,低俗
48,dataset/photo/misunderstand/f_food_0001.jpg,0.004017125,正常
49,dataset/photo/misunderstand/f_food_0002.jpg,0.052885912,低俗
50,dataset/photo/misunderstand/underwear_001.jpeg,0.045628164,低俗
51,dataset/photo/misunderstand/f_building_00002.jpeg,0.020161845,正常
52,dataset/photo/misunderstand/mouth_0001.jpeg,0.0781201,低俗
